__quarterly__,cpi,*,diff4_cpi,*,diff_cpi,*,obs_diff_cpi,*,obs_rs,*,obs_y_gap,*,rrs,*,rrs_gap,*,rs,*,shk_diff_cpi,*,shk_rs,*,shk_y_gap,*,y_gap,*
2003-Q3,525.1924326803745,525.1924326803745,1.4950590496760015,1.4950590496760015,1.8197755271621645,1.8197755271621645,,,,,,,,,,,0.93,0.93,,,,,,,-0.9207815327788467,-0.9207815327788467
2003-Q4,525.6105517564874,525.6105517564874,1.5064218660075994,1.5064218660075994,1.6724763044517204,1.6724763044517204,,,,,,,,,,,0.916666667,0.916666667,,,,,,,-0.46316767341750165,-0.46316767341750165
2004-Q1,526.113457542032,526.113457542032,1.6393809599836686,1.6393809599836686,2.0116231421784505,2.0116231421784505,,,,,,,,,,,0.916666667,0.916666667,,,,,,,-0.5776928432602517,-0.5776928432602517
2004-Q2,526.8029965437788,526.8029965437788,2.06550774519485,2.06550774519485,2.7581560069870648,2.7581560069870648,,,,,,,,,,,1.076666667,1.076666667,,,,,,,-0.4803976010683755,-0.4803976010683755
2004-Q3,527.2486606513514,527.2486606513514,2.05622797097692,2.05622797097692,1.7826564302904444,1.7826564302904444,,,,,,,,,,,1.486666667,1.486666667,,,,,,,-0.2108757973583124,-0.2108757973583124
2004-Q4,527.8794699889221,527.8794699889221,2.2689182324346575,2.2689182324346575,2.5232373502826704,2.5232373502826704,,,,,,,,,,,2.006666667,2.006666667,,,,,,,0.15376881880263227,0.15376881880263227
2005-Q1,528.4556451466975,528.4556451466975,2.342187604665469,2.342187604665469,2.3047006311016958,2.3047006311016958,,,,,,,,,,,2.536666667,2.536666667,,,,,,,0.6256149178087753,0.6256149178087753
2005-Q2,528.9949116709453,528.9949116709453,2.191915127166453,2.191915127166453,2.1570660969910023,2.1570660969910023,,,,,,,,,,,2.863333333,2.863333333,,,,,,,0.5014717249781597,0.5014717249781597
2005-Q3,529.3304824724493,529.3304824724493,2.081821821097833,2.081821821097833,1.3422832060159635,1.3422832060159635,,,,,,,,,,,3.36,3.36,,,,,,,0.7014689364966671,0.7014689364966671
2005-Q4,529.9816242671773,529.9816242671773,2.1021542782551705,2.1021542782551705,2.6045671789120206,2.6045671789120206,,,,,,,,,,,3.826666667,3.826666667,,,,,,,0.7156039470576161,0.7156039470576161
2006-Q1,530.6285536197214,530.6285536197214,2.172908473023881,2.172908473023881,2.5877174101765377,2.5877174101765377,,,,,,,,,,,4.393333333,4.393333333,,,,,,,1.5363552164557177,1.5363552164557177
2006-Q2,531.3534332517047,531.3534332517047,2.3585215807594295,2.3585215807594295,2.8995185279331963,2.8995185279331963,,,,,,,,,,,4.703333333,4.703333333,,,,,,,1.298491688458057,1.298491688458057
2006-Q3,532.0404963175067,532.0404963175067,2.7100138450574605,2.7100138450574605,2.7482522632080872,2.7482522632080872,,,,,,,,,,,4.906666667,4.906666667,,,,,,,1.002953304619382,1.002953304619382
2006-Q4,532.5770393491491,532.5770393491491,2.5954150819718507,2.5954150819718507,2.1461721265695815,2.1461721265695815,,,,,,,,,,,4.903333333,4.903333333,,,,,,,1.4352068736894807,1.4352068736894807
2007-Q1,533.2615728534092,533.2615728534092,2.6330192336878326,2.6330192336878326,2.7381340170404656,2.7381340170404656,,,,,,,,,,,4.983333333,4.983333333,,,,,,,1.3584907118220144,1.3584907118220144
2007-Q2,533.8419101583694,533.8419101583694,2.488476906664687,2.488476906664687,2.321349219840613,2.321349219840613,,,,,,,,,,,4.736666667,4.736666667,,,,,,,1.6622191113460758,1.6622191113460758
2007-Q3,534.4539155740572,534.4539155740572,2.413419256550469,2.413419256550469,2.4480216627512164,2.4480216627512164,,,,,,,,,,,4.303333333,4.303333333,,,,,,,1.9655755998903714,1.9655755998903714
2007-Q4,535.2170880774063,535.2170880774063,2.6400487282571703,2.6400487282571703,3.0526900133963863,3.0526900133963863,,,,,,,,,,,3.39,3.39,,,,,,,2.309044693719102,2.309044693719102
2008-Q1,535.9569242423036,535.9569242423036,2.6953513888943235,2.6953513888943235,2.959344659589078,2.959344659589078,,,,,,,,,,,2.043333333,2.043333333,,,,,,,1.665336074028687,1.665336074028687
2008-Q2,536.5711182293209,536.5711182293209,2.729208070951472,2.729208070951472,2.4567759480692075,2.4567759480692075,,,,,,,,,,,1.626666667,1.626666667,,,,,,,2.0240449470783233,2.0240449470783233
2008-Q3,537.4339695472427,537.4339695472427,2.980053973185477,2.980053973185477,3.4514052716872357,3.4514052716872357,,,,,,,,,,,1.493333333,1.493333333,,,,,,,1.300869558502768,1.300869558502768
2008-Q4,537.8104656836099,537.8104656836099,2.593377606203603,2.593377606203603,1.5059845454688912,1.5059845454688912,,,,,,,,,,,0.296666667,0.296666667,,,,,,,-1.091924951267174,-1.091924951267174
2009-Q1,538.1605571125036,538.1605571125036,2.2036328702000674,2.2036328702000674,1.4003657155749352,1.4003657155749352,,,,,,,,,,,0.213333333,0.213333333,,,,,,,-2.4491404955613234,-2.4491404955613234
2009-Q2,538.520276322748,538.520276322748,1.9491580934271724,1.9491580934271724,1.4388768409776276,1.4388768409776276,,,,,,,,,,,0.173333333,0.173333333,,,,,,,-2.8101190536361855,-2.8101190536361855
2009-Q3,538.7289320350301,538.7289320350301,1.2949624877874157,1.2949624877874157,0.834622849128209,0.834622849128209,,,,,,,,,,,0.156666667,0.156666667,,,,,,,-2.6536824951429026,-2.6536824951429026
2009-Q4,539.1816817062027,539.1816817062027,1.3712160225927619,1.3712160225927619,1.8109986846902757,1.8109986846902757,,,,,,,,,,,0.056666667,0.056666667,,,,,,,-1.8140008295185908,-1.8140008295185908
2010-Q1,539.2671028580514,539.2671028580514,1.1065457455478054,1.1065457455478054,0.3416846073951092,0.3416846073951092,,,,,,,,,,,0.106666667,0.106666667,,,,,,,-1.5584653860772733,-1.5584653860772733
2010-Q2,539.4145593960707,539.4145593960707,0.8942830733226401,0.8942830733226401,0.5898261520769665,0.5898261520769665,,,,,,,,,,,0.146666667,0.146666667,,,,,,,-0.8610815290892333,-0.8610815290892333
2010-Q3,539.6452340589017,539.6452340589017,0.9163020238715944,0.9163020238715944,0.9226986513240263,0.9226986513240263,,,,,,,,,,,0.156666667,0.156666667,,,,,,,-0.37974439321612863,-0.37974439321612863
2010-Q4,539.9528284521814,539.9528284521814,0.77114674597874,0.77114674597874,1.230377573118858,1.230377573118858,,,,,,,,,,,0.136666667,0.136666667,,,,,,,-0.17372340126644303,-0.17372340126644303
2011-Q1,540.5457298105938,540.5457298105938,1.2786269525423677,1.2786269525423677,2.37160543364962,2.37160543364962,,,,,,,,,,,0.126666667,0.126666667,,,,,,,-0.7505473840690229,-0.7505473840690229
2011-Q2,541.1518067326083,541.1518067326083,1.7372473365376209,1.7372473365376209,2.4243076880579792,2.4243076880579792,,,,,,,,,,,0.046666667,0.046666667,,,,,,,-0.4336749989535065,-0.4336749989535065
2011-Q3,541.9138744874133,541.9138744874133,2.268640428511617,2.268640428511617,3.04827101922001,3.04827101922001,,,,,,,,,,,0.023333333,0.023333333,,,,,,,-0.85402760224747,-0.85402760224747
2011-Q4,542.4704759654857,542.4704759654857,2.5176475133042686,2.5176475133042686,2.226405912289465,2.226405912289465,,,,,,,,,,,0.013333333,0.013333333,,,,,,,-0.1420037279093549,-0.1420037279093549
2012-Q1,542.9880573565354,542.9880573565354,2.4423275459415663,2.4423275459415663,2.0703255641988108,2.0703255641988108,,,,,,,,,,,0.066666667,0.066666667,,,,,,,0.2487394091878059,0.2487394091878059
2012-Q2,543.46866036801,543.46866036801,2.316853635401685,2.316853635401685,1.9224120458984544,1.9224120458984544,,,,,,,,,,,0.086666667,0.086666667,,,,,,,0.26074623368594985,0.26074623368594985
2012-Q3,543.9058539320575,543.9058539320575,1.9919794446442438,1.9919794446442438,1.748774256190245,1.748774256190245,,,,,,,,,,,0.103333333,0.103333333,,,,,,,-0.024982402431874107,-0.024982402431874107
2012-Q4,544.3706922420935,544.3706922420935,1.9002162766078072,1.9002162766078072,1.8593532401437187,1.8593532401437187,,,,,,,,,,,0.086666667,0.086666667,,,,,,,-0.3921452381969175,-0.3921452381969175
2013-Q1,544.8504487414416,544.8504487414416,1.862391384906232,1.862391384906232,1.9190259973925095,1.9190259973925095,,,,,,,,,,,0.086666667,0.086666667,,,,,,,-0.020346256866332624,-0.020346256866332624
2013-Q2,545.083528571821,545.083528571821,1.6148682038110564,1.6148682038110564,0.9323193215177525,0.9323193215177525,,,,,,,,,,,0.05,0.05,,,,,,,-0.3871907386200064,-0.3871907386200064
2013-Q3,545.5782547343125,545.5782547343125,1.6724008022549697,1.6724008022549697,1.978904649965898,1.978904649965898,,,,,,,,,,,0.033333333,0.033333333,,,,,,,-0.1172395775570294,-0.1172395775570294
2013-Q4,545.9898940340186,545.9898940340186,1.619201791925093,1.619201791925093,1.6465571988242118,1.6465571988242118,,,,,,,,,,,0.063333333,0.063333333,,,,,,,0.06205221561356211,0.06205221561356211
2014-Q1,546.4128371215002,546.4128371215002,1.5623883800585645,1.5623883800585645,1.6917723499263957,1.6917723499263957,,,,,,,,,,,0.046666667,0.046666667,,,,,,,-0.8270628113263001,-0.8270628113263001
2014-Q2,547.0184465438132,547.0184465438132,1.9349179719921494,1.9349179719921494,2.4224376892520922,2.4224376892520922,,,,,,,,,,,0.033333333,0.033333333,,,,,,,-0.09681880179994096,-0.09681880179994096
2014-Q3,547.4780127399011,547.4780127399011,1.8997580055886374,1.8997580055886374,1.8382647843518498,1.8382647843518498,,,,,,,,,,,0.026666667,0.026666667,,,,,,,0.510607305880967,0.510607305880967
2014-Q4,547.9186480307097,547.9186480307097,1.9287539966911709,1.9287539966911709,1.7625411632343457,1.7625411632343457,,,,,,,,,,,0.023333333,0.023333333,,,,,,,0.4049885911286992,0.4049885911286992
2015-Q1,548.260504467477,548.260504467477,1.847667345976788,1.847667345976788,1.3674257470688644,1.3674257470688644,,,,,,,,,,,0.026666667,0.026666667,,,,,,,0.6605685055145614,0.6605685055145614
2015-Q2,548.7793821320503,548.7793821320503,1.7609355882370892,1.7609355882370892,2.0755106582932967,2.0755106582932967,,,,,,,,,,,0.02,0.02,,,,,,,0.685328207155294,0.685328207155294
2015-Q3,549.2859776916707,549.2859776916707,1.807964951769577,1.807964951769577,2.0263822384818013,2.0263822384818013,,,,,,,,,,,0.04,0.04,,,,,,,0.456792981865874,0.456792981865874
2015-Q4,549.7759580326376,549.7759580326376,1.8573100019278854,1.8573100019278854,1.9599213638675792,1.9599213638675792,,,,,,,,,,,0.123333333,0.123333333,,,,,,,0.05458811233893357,0.05458811233893357
2016-Q1,550.2081001347275,550.2081001347275,1.947595667250539,1.947595667250539,1.7285684083594788,1.7285684083594788,,,,,,,,,,,0.286666667,0.286666667,,,,,,,0.09734873597983551,0.09734873597983551
2016-Q2,550.7422843558319,550.7422843558319,1.9629022237816116,1.9629022237816116,2.136736884417587,2.136736884417587,,,,,,,,,,,0.256666667,0.256666667,,,,,,,-0.14121293314315153,-0.14121293314315153
2016-Q3,551.1732415871237,551.1732415871237,1.8872638954529748,1.8872638954529748,1.723828925167254,1.723828925167254,,,,,,,,,,,0.296666667,0.296666667,,,,,,,-0.0777017832558613,-0.0777017832558613
2016-Q4,551.5690970485548,551.5690970485548,1.793139015917177,1.793139015917177,1.5834218457243878,1.5834218457243878,,,,,,,,,,,0.43,0.43,,,,,,,-0.11257712970734701,-0.11257712970734701
2017-Q1,552.0629905867405,552.0629905867405,1.8548904520130236,1.8548904520130236,1.9755741527428654,1.9755741527428654,,,,,,,,,,,0.59,0.59,,,,,,,-0.20846702593030386,-0.20846702593030386
2017-Q2,552.3534765951975,552.3534765951975,1.6111922393656641,1.6111922393656641,1.1619440338281493,1.1619440338281493,,,,,,,,,,,0.89,0.89,,,,,,,-0.2239698218945705,-0.2239698218945705
2017-Q3,552.725874473476,552.725874473476,1.552632886352285,1.552632886352285,1.4895915131137372,1.4895915131137372,,,,,,,,,,,1.036666667,1.036666667,,,,,,,0.0895153652204499,0.0895153652204499
2017-Q4,553.2634262904816,553.2634262904816,1.6943292419267664,1.6943292419267664,2.1502072680223137,2.1502072680223137,,,,,,,,,,,1.206666667,1.206666667,,,,,,,0.5879568539216962,0.5879568539216962
2018-Q1,553.9375489392548,553.9375489392548,1.8745583525143275,1.8745583525143275,2.6964905950931097,2.6964905950931097,,,,,,,,,,,1.56,1.56,,,,,,,0.7853453321703228,0.7853453321703228
2018-Q2,554.4171730715848,554.4171730715848,2.0636964763872356,2.0636964763872356,1.918496529319782,1.918496529319782,,,,,,,,,,,1.84,1.84,,,,,,,0.9972557644251765,0.9972557644251765
2018-Q3,554.7814589154842,554.7814589154842,2.0555844420082394,2.0555844420082394,1.4571433755977523,1.4571433755977523,,,,,,,,,,,2.04,2.04,,,,,,,1.2436069280535094,1.2436069280535094
2018-Q4,555.3318693690159,555.3318693690159,2.068443078534301,2.068443078534301,2.2016418141265603,2.2016418141265603,,,,,,,,,,,2.316666667,2.316666667,,,,,,,0.9614895011159206,0.9614895011159206
2019-Q1,555.9890292220329,555.9890292220329,2.051480282778016,2.051480282778016,2.628639412067969,2.628639412067969,,,,,,,,,,,2.386666667,2.386666667,,,,,,,1.0470080447372538,1.0470080447372538
2019-Q2,556.4386298713678,556.4386298713678,2.0214567997829818,2.0214567997829818,1.7984025973396456,1.7984025973396456,,,,,,,,,,,2.3,2.3,,,,,,,1.2681036111036974,1.2681036111036974
2019-Q3,556.9720147587118,556.9720147587118,2.190555843227571,2.190555843227571,2.13353954937611,2.13353954937611,,,,,,,,,,,1.98,1.98,,,,,,,1.707941002215989,1.707941002215989
2019-Q4,557.5618240462749,557.5618240462749,2.229954677259002,2.229954677259002,2.3592371502522838,2.3592371502522838,,,,,,,,,,,1.576666667,1.576666667,,,,,,,1.7038917444388062,1.7038917444388062
2020-Q1,558.1717785665463,558.1717785665463,2.182749344513468,2.182749344513468,2.439818081085832,2.439818081085832,,,,,,,,,,,1.11,1.11,,,,,,,0.07127568463999978,0.07127568463999978
2020-Q2,558.1152712448262,558.1152712448262,1.6766413734584376,1.6766413734584376,-0.2260292868804754,-0.2260292868804754,,,,,,,,,,,0.143333333,0.143333333,,,,,,,-9.25513961745105,-9.25513961745105
2020-Q3,558.9499556560537,558.9499556560537,1.9779408973419095,1.9779408973419095,3.3387376449099975,3.3387376449099975,,,,,,,,,,,0.113333333,0.113333333,,,,,,,-2.169753581678833,-2.169753581678833
2020-Q4,559.5095444501183,559.5095444501183,1.947720403843391,1.947720403843391,2.23835517625821,2.23835517625821,,,,,,,,,,,0.093333333,0.093333333,,,,,,,-1.7023013508356826,-1.7023013508356826
2021-Q1,559.9344989541252,559.9344989541252,1.7627203875788382,1.7627203875788382,1.6998180160276206,1.6998180160276206,,,,,,,,,,,0.05,0.05,,,,,,,-0.6761317690464921,-0.6761317690464921
2021-Q2,561.558736715215,561.558736715215,3.4434654703887873,3.4434654703887873,6.496951044359321,6.496951044359321,,,,,,,,,,,0.026666667,0.026666667,,,,,,,0.5005809037706968,0.5005809037706968
2021-Q3,562.8961940998512,562.8961940998512,3.9462384437974833,3.9462384437974833,5.349829538544782,5.349829538544782,,,,,,,,,,,0.046666667,0.046666667,0.0,0.0,0.0,0.0,0.0,0.0,0.6312343003587557,0.6312343003587557
2021-Q4,564.5436296880337,564.5436296880337,5.034085237915406,5.034085237915406,6.5897423527299,6.5897423527299,,,,,,,,,,,0.053333333,0.053333333,0.0,0.0,0.0,0.0,0.0,0.0,1.7835661859850234,1.7835661859850234
2022-Q1,566.2844732812483,566.2844732812483,6.349974327123164,6.349974327123164,6.963374372858652,6.963374372858652,,,,,,,,,,,0.306666667,0.306666667,0.0,0.0,0.0,0.0,0.0,0.0,0.8403374211146684,0.8403374211146684
2022-Q2,567.9391871897935,567.9391871897935,6.380450474578538,6.380450474578538,6.618855634180818,6.618855634180818,,,,,,,,,,,1.076666667,1.076666667,0.0,0.0,0.0,0.0,0.0,0.0,0.16188781335802105,0.16188781335802105
2022-Q3,568.6889906609072,568.9763847161431,5.792796561054378,6.080190616293332,2.999213884447826,4.148790105404107,2.999213884447826,4.148790105404107,2.335829408635287,3.5462738838726353,0.6312343003588063,0.6312343003587173,-0.6316923168711237,-0.6062344537286357,-1.1316923168712103,-1.106234453728799,2.335829408635287,3.5462738838726353,-2.0,-2.0,0.0,0.0,0.0,0.0,0.23458509170547154,0.23203930539119752
2022-Q4,569.4308710922854,570.014511800542,4.88724140424846,5.470882112511107,2.9675217255062396,4.152508337601455,2.9675217255062396,4.152508337601455,3.1830569621530707,5.340508258251532,1.7835661859846828,1.783566185984496,0.2978596212756248,1.223944506078735,-0.20214037872446045,0.7239445060785694,3.1830569621530707,5.340508258251532,0.0,0.0,0.0,0.0,0.0,0.0,0.19615285665138193,0.10163502843534526
2023-Q1,570.1521704275065,571.0436527385838,3.8676971462531435,4.759179457339632,2.8851973408772786,4.116563752172981,2.8851973408772786,4.116563752172981,3.6888026446466817,6.588454629636191,0.8403374211140371,0.8403374211144284,0.9274179619368339,2.5512212903244347,0.42741796193674997,2.0512212903242686,3.6888026446466817,6.588454629636191,0.0,0.0,0.0,0.0,0.0,0.0,0.1043728462946946,-0.12889585770611123
2023-Q2,570.8425165981856,572.0529610734103,2.9033294083853605,4.113773883622411,2.7613846827096795,4.037233339311943,2.7613846827096795,4.037233339311943,3.919432010696646,7.390072308187733,0.1618878133570995,0.16188781335781635,1.3087961370833598,3.473166355886139,0.8087961370832764,2.9731663558859722,3.919432010696646,7.390072308187733,0.0,0.0,0.0,0.0,0.0,0.0,-0.002599978987471052,-0.39398852886837094
2023-Q3,571.4951755665905,573.0321875614842,2.8061849056766826,4.055802845346829,2.6106358736131168,3.91690595230178,2.6106358736131168,3.91690595230178,3.9388729119725774,7.8265626483380935,0.23458509170455435,0.2320393053909971,1.490051117045077,4.064971948334871,0.9900511170449935,3.564971948334704,3.9388729119725774,7.8265626483380935,0.0,0.0,0.0,0.0,0.0,0.0,-0.10095509594526736,-0.6519885914849397
2023-Q4,572.107381015324,573.9725852364836,2.6765099230319556,3.958073435947316,2.4488217949273317,3.7615907000034063,2.4488217949273317,3.7615907000034063,3.807607185829208,7.966594144395124,0.19615285665046994,0.10163502843515126,1.51712942823274,4.387398792170138,1.0171294282326566,3.8873987921699698,3.807607185829208,7.966594144395124,0.0,0.0,0.0,0.0,0.0,0.0,-0.17742926478238108,-0.877731322830893
2024-Q1,572.6800004547247,574.8673840745383,2.5278300272117114,3.823731335960363,2.290477757596299,3.579195352225169,2.290477757596299,3.579195352225169,3.5806722000277285,7.869910805959499,0.10437284629378724,-0.1288958577063005,1.4334120103640458,4.491569141700933,0.9334120103639623,3.991569141700765,3.5806722000277285,7.869910805959499,0.0,0.0,0.0,0.0,0.0,0.0,-0.2264131496233469,-1.0574554062934374
2024-Q2,573.2168155021423,575.7119694906016,2.37429890395017,3.6590084171970636,2.147260189663513,3.3783416642587487,2.147260189663513,3.3783416642587487,3.3056712790155887,7.589325442594841,-0.002599978988379073,-0.39398852886856023,1.2784210138035736,4.421764526516209,0.7784210138034902,3.92176452651604,3.3056712790155887,7.589325442594841,0.0,0.0,0.0,0.0,0.0,0.0,-0.24765196359802394,-1.1852680073718733
2024-Q3,573.7236280684468,576.5038597196199,2.2284525018498518,3.4716721581413217,2.0272502652118463,3.167560916078815,2.0272502652118463,3.167560916078815,3.0213295702939593,7.171751497417258,-0.10095509594617583,-0.6519885914851296,1.0864505401422706,4.216988639327627,0.5864505401421867,3.716988639327459,3.0213295702939593,7.171751497417258,0.0,0.0,0.0,0.0,0.0,0.0,-0.24438402671290121,-1.260649869461842
2024-Q4,574.2073478259864,577.2425504341408,2.0999668106558986,3.269965197662923,1.9348790301515202,2.954762858089812,1.9348790301515202,2.954762858089812,2.756816794953753,6.658695651903555,-0.17742926478328994,-0.8777313228310833,0.8855377640014015,3.9117917378303275,0.385537764001318,3.411791737830158,2.756816794953753,6.658695651903555,0.0,0.0,0.0,0.0,0.0,0.0,-0.22184179643497204,-1.2866665758795877
2025-Q1,574.6751675837262,577.9292764126576,1.9951671289948698,3.0618923381249825,1.8712790309521825,2.7469039140734086,1.8712790309521825,2.7469039140734086,2.5318515092708935,6.0864793672391055,-0.22641314962425604,-1.0574554062936279,0.6969553914573059,3.5366773935969054,0.19695539145722196,3.0366773935967357,2.5318515092708935,6.0864793672391055,0.0,0.0,0.0,0.0,0.0,0.0,-0.18607688647211545,-1.2686676712695544
2025-Q2,575.1338916131813,578.5667269060667,1.9170761110323462,2.8547574154708903,1.8348961178134182,2.549801973642383,1.8348961178134182,2.549801973642383,2.3574756132197843,5.486354987806205,-0.24765196359893324,-1.1852680073720643,0.5352513232037048,3.1182956182496406,0.0352513232036209,2.6182956182494728,2.3574756132197843,5.486354987806205,0.0,0.0,0.0,0.0,0.0,0.0,-0.14308279717461275,-1.2133303152773023
2025-Q3,575.5894476856869,579.1587417484544,1.8658196172333623,2.6548820288403725,1.8222242900159102,2.3680593695567467,1.8222242900159102,2.3680593695567467,2.237322317610235,4.884613946573696,-0.24438402671381088,-1.2606498694620334,0.4087661041693633,2.6795486906007495,-0.09123389583072083,2.1795486906005808,2.237322317610235,4.884613946573696,0.0,0.0,0.0,0.0,0.0,0.0,-0.09818870829805149,-1.1279526055182236
2025-Q4,576.0465867390487,579.7100080624461,1.8392389130556577,2.467457628311201,1.8285562134407018,2.205065255973128,1.8285562134407018,2.205065255973128,2.169179269201062,4.302739682880224,-0.22184179643588203,-1.28666657587978,0.3205079654045657,2.239684432545255,-0.17949203459551843,1.7396844325450875,2.169179269201062,4.302739682880224,0.0,0.0,0.0,0.0,0.0,0.0,-0.055692327764150784,-1.0199328973933646
2026-Q1,576.5087545649994,580.2257718750285,1.8335869812666934,2.296495462376636,1.8486713037963263,2.0630552503351507,1.8486713037963263,2.0630552503351507,2.1466575836886292,3.7576286011186446,-0.18607688647302587,-1.2686676712697469,0.2692469601599108,1.814417654107783,-0.2307530398401736,1.3144176541076156,2.1466575836886292,3.7576286011186446,0.0,0.0,0.0,0.0,0.0,0.0,-0.018693941839259792,-0.8963914384559728
2026-Q2,576.9781072208832,580.7115746117797,1.8442156076954759,2.1448477057188007,1.8774106235285484,1.9432109470110444,1.8774106235285484,1.9432109470110444,2.1608060197111296,3.2618837453777423,-0.14308279717552375,-1.2133303152774957,0.25069403650309185,1.4160983068975381,-0.24930596349699274,0.9160983068973712,2.1608060197111296,3.2618837453777423,0.0,0.0,0.0,0.0,0.0,0.0,0.010910139970090271,-0.7639034095319037
2026-Q3,577.4556352166869,581.1730209713984,1.8661875309934652,2.0142792229497104,1.9101119832078675,1.845785438480387,1.9101119832078675,1.845785438480387,2.20154838751016,2.82417446150914,-0.09818870829896308,-1.127952605518418,0.2586497708915003,1.0539307415020962,-0.24135022910858428,0.5539307415019292,2.20154838751016,2.82417446150914,0.0,0.0,0.0,0.0,0.0,0.0,0.03231762788826184,-0.6283206312993073
2026-Q4,577.9413598708433,581.6155819013986,1.8947731317879122,1.9055738389582348,1.9428986166184892,1.7702437200072272,1.9428986166184892,1.7702437200072272,2.2588644272331093,2.449648868747013,-0.055692327765063075,-1.0199328973935593,0.28603432280931296,0.7342397960909206,-0.21396567719077164,0.23423979609075407,2.2588644272331093,2.449648868747013,0.0,0.0,0.0,0.0,0.0,0.0,0.04563478863510907,-0.49466445308374224
